Activity SubjectID Means
WALKING 14 0.0789381220355816
WALKING 14 0.0079481069090025
WALKING 14 -0.00467469823628666
WALKING 14 -0.63978102073413
WALKING 14 -0.607971599340832
WALKING 14 -0.762820240449202
WALKING 14 -0.0309824871713436
WALKING 14 -0.0747194855994359
WALKING 14 0.088357304227173
WALKING 14 -0.721192598029789
WALKING 14 -0.682653506899942
WALKING 14 -0.653665674372188
WALKING 14 -0.0967092754729682
WALKING 14 -0.0423181079782632
WALKING 14 -0.0548303497968374
WALKING 14 -0.731348533131935
WALKING 14 -0.786062320321895
WALKING 14 -0.739932395222129
WALKING 14 -0.54822165976717
WALKING 14 -0.591225327146546
WALKING 14 -0.54822165976717
WALKING 14 -0.591225327146546
WALKING 14 -0.649417950650692
WALKING 14 -0.627762945785391
WALKING 14 -0.60524856977632
WALKING 14 -0.662533062898382
WALKING 14 -0.762137610987416
WALKING 14 -0.77799317279698
WALKING 14 -0.622761658493734
WALKING 14 -0.53749328145871
WALKING 14 -0.665033506271952
WALKING 14 -0.603356276555826
WALKING 14 -0.528420009576204
WALKING 14 -0.617874813333395
WALKING 14 -0.656713524546605
WALKING 14 -0.628961179980356
WALKING 14 -0.743608246170053
WALKING 14 -0.654979816705833
WALKING 14 -0.612243590244114
WALKING 14 -0.780928428167213
WALKING 14 -0.672094306818974
WALKING 14 -0.70621663959074
WALKING 14 -0.644192752866115
WALKING 14 -0.738594816501343
WALKING 14 -0.674226934551517
WALKING 14 -0.690446312501126
WALKING 14 -0.585962696268539
WALKING 14 -0.659531216655476
WALKING 14 -0.620789916331592
WALKING 14 -0.640076803144351
WALKING 14 -0.697411069729937
WALKING 14 -0.699976372277643
WALKING 14 -0.779767633083527
WALKING 14 -0.792190209274884
WALKING 15 0.274347260646063
WALKING 15 -0.0177434918458972
WALKING 15 -0.108925032737064
WALKING 15 -0.607783818968688
WALKING 15 -0.510191378479501
WALKING 15 -0.61306429934125
WALKING 15 0.669226222373046
WALKING 15 0.00403879092060517
WALKING 15 0.0921508600211059
WALKING 15 -0.965207115039421
WALKING 15 -0.95440802665318
WALKING 15 -0.938900969424022
WALKING 15 0.0789381220355816
WALKING 15 0.0079481069090025
WALKING 15 -0.00467469823628666
WALKING 15 -0.63978102073413
WALKING 15 -0.607971599340832
WALKING 15 -0.762820240449202
WALKING 15 -0.0309824871713436
WALKING 15 -0.0747194855994359
WALKING 15 0.088357304227173
WALKING 15 -0.721192598029789
WALKING 15 -0.682653506899942
WALKING 15 -0.653665674372188
WALKING 15 -0.0967092754729682
WALKING 15 -0.0423181079782632
WALKING 15 -0.0548303497968374
WALKING 15 -0.731348533131935
WALKING 15 -0.786062320321895
WALKING 15 -0.739932395222129
WALKING 15 -0.54822165976717
WALKING 15 -0.591225327146546
WALKING 15 -0.54822165976717
WALKING 15 -0.591225327146546
WALKING 15 -0.649417950650692
WALKING 15 -0.627762945785391
WALKING 15 -0.60524856977632
WALKING 15 -0.662533062898382
WALKING 15 -0.762137610987416
WALKING 15 -0.77799317279698
WALKING 15 -0.622761658493734
WALKING 15 -0.53749328145871
WALKING 15 -0.665033506271952
WALKING 15 -0.603356276555826
WALKING 15 -0.528420009576204
WALKING 15 -0.617874813333395
WALKING 15 -0.656713524546605
WALKING 15 -0.628961179980356
WALKING 15 -0.743608246170053
WALKING 15 -0.654979816705833
WALKING 15 -0.612243590244114
WALKING 15 -0.780928428167213
WALKING 15 -0.672094306818974
WALKING 15 -0.70621663959074
WALKING 15 -0.644192752866115
WALKING 15 -0.738594816501343
WALKING 15 -0.674226934551517
WALKING 15 -0.690446312501126
WALKING 15 -0.585962696268539
WALKING 15 -0.659531216655476
WALKING 15 -0.620789916331592
WALKING 15 -0.640076803144351
WALKING 15 -0.697411069729937
WALKING 15 -0.699976372277643
WALKING 15 -0.779767633083527
WALKING 15 -0.792190209274884
WALKING 16 0.274347260646063
WALKING 16 -0.0177434918458972
WALKING 16 -0.108925032737064
WALKING 16 -0.607783818968688
WALKING 16 -0.510191378479501
WALKING 16 -0.61306429934125
WALKING 16 0.669226222373046
WALKING 16 0.00403879092060517
WALKING 16 0.0921508600211059
WALKING 16 -0.965207115039421
WALKING 16 -0.95440802665318
WALKING 16 -0.938900969424022
WALKING 16 0.0789381220355816
WALKING 16 0.0079481069090025
WALKING 16 -0.00467469823628666
WALKING 16 -0.63978102073413
WALKING 16 -0.607971599340832
WALKING 16 -0.762820240449202
WALKING 16 -0.0309824871713436
WALKING 16 -0.0747194855994359
WALKING 16 0.088357304227173
WALKING 16 -0.721192598029789
WALKING 16 -0.682653506899942
WALKING 16 -0.653665674372188
WALKING 16 -0.0967092754729682
WALKING 16 -0.0423181079782632
WALKING 16 -0.0548303497968374
WALKING 16 -0.731348533131935
WALKING 16 -0.786062320321895
WALKING 16 -0.739932395222129
WALKING 16 -0.54822165976717
WALKING 16 -0.591225327146546
WALKING 16 -0.54822165976717
WALKING 16 -0.591225327146546
WALKING 16 -0.649417950650692
WALKING 16 -0.627762945785391
WALKING 16 -0.60524856977632
WALKING 16 -0.662533062898382
WALKING 16 -0.762137610987416
WALKING 16 -0.77799317279698
WALKING 16 -0.622761658493734
WALKING 16 -0.53749328145871
WALKING 16 -0.665033506271952
WALKING 16 -0.603356276555826
WALKING 16 -0.528420009576204
WALKING 16 -0.617874813333395
WALKING 16 -0.656713524546605
WALKING 16 -0.628961179980356
WALKING 16 -0.743608246170053
WALKING 16 -0.654979816705833
WALKING 16 -0.612243590244114
WALKING 16 -0.780928428167213
WALKING 16 -0.672094306818974
WALKING 16 -0.70621663959074
WALKING 16 -0.644192752866115
WALKING 16 -0.738594816501343
WALKING 16 -0.674226934551517
WALKING 16 -0.690446312501126
WALKING 16 -0.585962696268539
WALKING 16 -0.659531216655476
WALKING 16 -0.620789916331592
WALKING 16 -0.640076803144351
WALKING 16 -0.697411069729937
WALKING 16 -0.699976372277643
WALKING 16 -0.779767633083527
WALKING 16 -0.792190209274884
WALKING 17 0.274347260646063
WALKING 17 -0.0177434918458972
WALKING 17 -0.108925032737064
WALKING 17 -0.607783818968688
WALKING 17 -0.510191378479501
WALKING 17 -0.61306429934125
WALKING 17 0.669226222373046
WALKING 17 0.00403879092060517
WALKING 17 0.0921508600211059
WALKING 17 -0.965207115039421
WALKING 17 -0.95440802665318
WALKING 17 -0.938900969424022
WALKING 17 0.0789381220355816
WALKING 17 0.0079481069090025
WALKING 17 -0.00467469823628666
WALKING 17 -0.63978102073413
WALKING 17 -0.607971599340832
WALKING 17 -0.762820240449202
WALKING 17 -0.0309824871713436
WALKING 17 -0.0747194855994359
WALKING 17 0.088357304227173
WALKING 17 -0.721192598029789
WALKING 17 -0.682653506899942
WALKING 17 -0.653665674372188
WALKING 17 -0.0967092754729682
WALKING 17 -0.0423181079782632
WALKING 17 -0.0548303497968374
WALKING 17 -0.731348533131935
WALKING 17 -0.786062320321895
WALKING 17 -0.739932395222129
WALKING 17 -0.54822165976717
WALKING 17 -0.591225327146546
WALKING 17 -0.54822165976717
WALKING 17 -0.591225327146546
WALKING 17 -0.649417950650692
WALKING 17 -0.627762945785391
WALKING 17 -0.60524856977632
WALKING 17 -0.662533062898382
WALKING 17 -0.762137610987416
WALKING 17 -0.77799317279698
WALKING 17 -0.622761658493734
WALKING 17 -0.53749328145871
WALKING 17 -0.665033506271952
WALKING 17 -0.603356276555826
WALKING 17 -0.528420009576204
WALKING 17 -0.617874813333395
WALKING 17 -0.656713524546605
WALKING 17 -0.628961179980356
WALKING 17 -0.743608246170053
WALKING 17 -0.654979816705833
WALKING 17 -0.612243590244114
WALKING 17 -0.780928428167213
WALKING 17 -0.672094306818974
WALKING 17 -0.70621663959074
WALKING 17 -0.644192752866115
WALKING 17 -0.738594816501343
WALKING 17 -0.674226934551517
WALKING 17 -0.690446312501126
WALKING 17 -0.585962696268539
WALKING 17 -0.659531216655476
WALKING 17 -0.620789916331592
WALKING 17 -0.640076803144351
WALKING 17 -0.697411069729937
WALKING 17 -0.699976372277643
WALKING 17 -0.779767633083527
WALKING 17 -0.792190209274884
WALKING 18 0.274347260646063
WALKING 18 -0.0177434918458972
WALKING 18 -0.108925032737064
WALKING 18 -0.607783818968688
WALKING 18 -0.510191378479501
WALKING 18 -0.61306429934125
WALKING 18 0.669226222373046
WALKING 18 0.00403879092060517
WALKING 18 0.0921508600211059
WALKING 18 -0.965207115039421
WALKING 18 -0.95440802665318
WALKING 18 -0.938900969424022
WALKING 18 0.0789381220355816
WALKING 18 0.0079481069090025
WALKING 18 -0.00467469823628666
WALKING 18 -0.63978102073413
WALKING 18 -0.607971599340832
WALKING 18 -0.762820240449202
WALKING 18 -0.0309824871713436
WALKING 18 -0.0747194855994359
WALKING 18 0.088357304227173
WALKING 18 -0.721192598029789
WALKING 18 -0.682653506899942
WALKING 18 -0.653665674372188
WALKING 18 -0.0967092754729682
WALKING 18 -0.0423181079782632
WALKING 18 -0.0548303497968374
WALKING 18 -0.731348533131935
WALKING 18 -0.786062320321895
WALKING 18 -0.739932395222129
WALKING 18 -0.54822165976717
WALKING 18 -0.591225327146546
WALKING 18 -0.54822165976717
WALKING 18 -0.591225327146546
WALKING 18 -0.649417950650692
WALKING 18 -0.627762945785391
WALKING 18 -0.60524856977632
WALKING 18 -0.662533062898382
WALKING 18 -0.762137610987416
WALKING 18 -0.77799317279698
WALKING 18 -0.622761658493734
WALKING 18 -0.53749328145871
WALKING 18 -0.665033506271952
WALKING 18 -0.603356276555826
WALKING 18 -0.528420009576204
WALKING 18 -0.617874813333395
WALKING 18 -0.656713524546605
WALKING 18 -0.628961179980356
WALKING 18 -0.743608246170053
WALKING 18 -0.654979816705833
WALKING 18 -0.612243590244114
WALKING 18 -0.780928428167213
WALKING 18 -0.672094306818974
WALKING 18 -0.70621663959074
WALKING 18 -0.644192752866115
WALKING 18 -0.738594816501343
WALKING 18 -0.674226934551517
WALKING 18 -0.690446312501126
WALKING 18 -0.585962696268539
WALKING 18 -0.659531216655476
WALKING 18 -0.620789916331592
WALKING 18 -0.640076803144351
WALKING 18 -0.697411069729937
WALKING 18 -0.699976372277643
WALKING 18 -0.779767633083527
WALKING 18 -0.792190209274884
WALKING 19 0.274347260646063
WALKING 19 -0.0177434918458972
WALKING 19 -0.108925032737064
WALKING 19 -0.607783818968688
WALKING 19 -0.510191378479501
WALKING 19 -0.61306429934125
WALKING 19 0.669226222373046
WALKING 19 0.00403879092060517
WALKING 19 0.0921508600211059
WALKING 19 -0.965207115039421
WALKING 19 -0.95440802665318
WALKING 19 -0.938900969424022
WALKING 19 0.0789381220355816
WALKING 19 0.0079481069090025
WALKING 19 -0.00467469823628666
WALKING 19 -0.63978102073413
WALKING 19 -0.607971599340832
WALKING 19 -0.762820240449202
WALKING 19 -0.0309824871713436
WALKING 19 -0.0747194855994359
WALKING 19 0.088357304227173
WALKING 19 -0.721192598029789
WALKING 19 -0.682653506899942
WALKING 19 -0.653665674372188
WALKING 19 -0.0967092754729682
WALKING 19 -0.0423181079782632
WALKING 19 -0.0548303497968374
WALKING 19 -0.731348533131935
WALKING 19 -0.786062320321895
WALKING 19 -0.739932395222129
WALKING 19 -0.54822165976717
WALKING 19 -0.591225327146546
WALKING 19 -0.54822165976717
WALKING 19 -0.591225327146546
WALKING 19 -0.649417950650692
WALKING 19 -0.627762945785391
WALKING 19 -0.60524856977632
WALKING 19 -0.662533062898382
WALKING 19 -0.762137610987416
WALKING 19 -0.77799317279698
WALKING 19 -0.622761658493734
WALKING 19 -0.53749328145871
WALKING 19 -0.665033506271952
WALKING 19 -0.603356276555826
WALKING 19 -0.528420009576204
WALKING 19 -0.617874813333395
WALKING 19 -0.656713524546605
WALKING 19 -0.628961179980356
WALKING 19 -0.743608246170053
WALKING 19 -0.654979816705833
WALKING 19 -0.612243590244114
WALKING 19 -0.780928428167213
WALKING 19 -0.672094306818974
WALKING 19 -0.70621663959074
WALKING 19 -0.644192752866115
WALKING 19 -0.738594816501343
WALKING 19 -0.674226934551517
WALKING 19 -0.690446312501126
WALKING 19 -0.585962696268539
WALKING 19 -0.659531216655476
WALKING 19 -0.620789916331592
WALKING 19 -0.640076803144351
WALKING 19 -0.697411069729937
WALKING 19 -0.699976372277643
WALKING 19 -0.779767633083527
WALKING 19 -0.792190209274884
WALKING 20 0.274347260646063
WALKING 20 -0.0177434918458972
WALKING 20 -0.108925032737064
WALKING 20 -0.607783818968688
WALKING 20 -0.510191378479501
WALKING 20 -0.61306429934125
WALKING 20 0.669226222373046
WALKING 20 0.00403879092060517
WALKING 20 0.0921508600211059
WALKING 20 -0.965207115039421
WALKING 20 -0.95440802665318
WALKING 20 -0.938900969424022
WALKING 20 0.0789381220355816
WALKING 20 0.0079481069090025
WALKING 20 -0.00467469823628666
WALKING 20 -0.63978102073413
WALKING 20 -0.607971599340832
WALKING 20 -0.762820240449202
WALKING 20 -0.0309824871713436
WALKING 20 -0.0747194855994359
WALKING 20 0.088357304227173
WALKING 20 -0.721192598029789
WALKING 20 -0.682653506899942
WALKING 20 -0.653665674372188
WALKING 20 -0.0967092754729682
WALKING 20 -0.0423181079782632
WALKING 20 -0.0548303497968374
WALKING 20 -0.731348533131935
WALKING 20 -0.786062320321895
WALKING 20 -0.739932395222129
WALKING 20 -0.54822165976717
WALKING 20 -0.591225327146546
WALKING 20 -0.54822165976717
WALKING 20 -0.591225327146546
WALKING 20 -0.649417950650692
WALKING 20 -0.627762945785391
WALKING 20 -0.60524856977632
WALKING 20 -0.662533062898382
WALKING 20 -0.762137610987416
WALKING 20 -0.77799317279698
WALKING 20 -0.622761658493734
WALKING 20 -0.53749328145871
WALKING 20 -0.665033506271952
WALKING 20 -0.603356276555826
WALKING 20 -0.528420009576204
WALKING 20 -0.617874813333395
WALKING 20 -0.656713524546605
WALKING 20 -0.628961179980356
WALKING 20 -0.743608246170053
WALKING 20 -0.654979816705833
WALKING 20 -0.612243590244114
WALKING 20 -0.780928428167213
WALKING 20 -0.672094306818974
WALKING 20 -0.70621663959074
WALKING 20 -0.644192752866115
WALKING 20 -0.738594816501343
WALKING 20 -0.674226934551517
WALKING 20 -0.690446312501126
WALKING 20 -0.585962696268539
WALKING 20 -0.659531216655476
WALKING 20 -0.620789916331592
WALKING 20 -0.640076803144351
WALKING 20 -0.697411069729937
WALKING 20 -0.699976372277643
WALKING 20 -0.779767633083527
WALKING 20 -0.792190209274884
WALKING 21 0.274347260646063
WALKING 21 -0.0177434918458972
WALKING 21 -0.108925032737064
WALKING 21 -0.607783818968688
WALKING 21 -0.510191378479501
WALKING 21 -0.61306429934125
WALKING 21 0.669226222373046
WALKING 21 0.00403879092060517
WALKING 21 0.0921508600211059
WALKING 21 -0.965207115039421
WALKING 21 -0.95440802665318
WALKING 21 -0.938900969424022
WALKING 21 0.0789381220355816
WALKING 21 0.0079481069090025
WALKING 21 -0.00467469823628666
WALKING 21 -0.63978102073413
WALKING 21 -0.607971599340832
WALKING 21 -0.762820240449202
WALKING 21 -0.0309824871713436
WALKING 21 -0.0747194855994359
WALKING 21 0.088357304227173
WALKING 21 -0.721192598029789
WALKING 21 -0.682653506899942
WALKING 21 -0.653665674372188
WALKING 21 -0.0967092754729682
WALKING 21 -0.0423181079782632
WALKING 21 -0.0548303497968374
WALKING 21 -0.731348533131935
WALKING 21 -0.786062320321895
WALKING 21 -0.739932395222129
WALKING 21 -0.54822165976717
WALKING 21 -0.591225327146546
WALKING 21 -0.54822165976717
WALKING 21 -0.591225327146546
WALKING 21 -0.649417950650692
WALKING 21 -0.627762945785391
WALKING 21 -0.60524856977632
WALKING 21 -0.662533062898382
WALKING 21 -0.762137610987416
WALKING 21 -0.77799317279698
WALKING 21 -0.622761658493734
WALKING 21 -0.53749328145871
WALKING 21 -0.665033506271952
WALKING 21 -0.603356276555826
WALKING 21 -0.528420009576204
WALKING 21 -0.617874813333395
WALKING 21 -0.656713524546605
WALKING 21 -0.628961179980356
WALKING 21 -0.743608246170053
WALKING 21 -0.654979816705833
WALKING 21 -0.612243590244114
WALKING 21 -0.780928428167213
WALKING 21 -0.672094306818974
WALKING 21 -0.70621663959074
WALKING 21 -0.644192752866115
WALKING 21 -0.738594816501343
WALKING 21 -0.674226934551517
WALKING 21 -0.690446312501126
WALKING 21 -0.585962696268539
WALKING 21 -0.659531216655476
WALKING 21 -0.620789916331592
WALKING 21 -0.640076803144351
WALKING 21 -0.697411069729937
WALKING 21 -0.699976372277643
WALKING 21 -0.779767633083527
WALKING 21 -0.792190209274884
WALKING 22 0.274347260646063
WALKING 22 -0.0177434918458972
WALKING 22 -0.108925032737064
WALKING 22 -0.607783818968688
WALKING 22 -0.510191378479501
WALKING 22 -0.61306429934125
WALKING 22 0.669226222373046
WALKING 22 0.00403879092060517
WALKING 22 0.0921508600211059
WALKING 22 -0.965207115039421
WALKING 22 -0.95440802665318
WALKING 22 -0.938900969424022
WALKING 22 0.0789381220355816
WALKING 22 0.0079481069090025
WALKING 22 -0.00467469823628666
WALKING 22 -0.63978102073413
WALKING 22 -0.607971599340832
WALKING 22 -0.762820240449202
WALKING 22 -0.0309824871713436
WALKING 22 -0.0747194855994359
WALKING 22 0.088357304227173
WALKING 22 -0.721192598029789
WALKING 22 -0.682653506899942
WALKING 22 -0.653665674372188
WALKING 22 -0.0967092754729682
WALKING 22 -0.0423181079782632
WALKING 22 -0.0548303497968374
WALKING 22 -0.731348533131935
WALKING 22 -0.786062320321895
WALKING 22 -0.739932395222129
WALKING 22 -0.54822165976717
WALKING 22 -0.591225327146546
WALKING 22 -0.54822165976717
WALKING 22 -0.591225327146546
WALKING 22 -0.649417950650692
WALKING 22 -0.627762945785391
WALKING 22 -0.60524856977632
WALKING 22 -0.662533062898382
WALKING 22 -0.762137610987416
WALKING 22 -0.77799317279698
WALKING 22 -0.622761658493734
WALKING 22 -0.53749328145871
WALKING 22 -0.665033506271952
WALKING 22 -0.603356276555826
WALKING 22 -0.528420009576204
WALKING 22 -0.617874813333395
WALKING 22 -0.656713524546605
WALKING 22 -0.628961179980356
WALKING 22 -0.743608246170053
WALKING 22 -0.654979816705833
WALKING 22 -0.612243590244114
WALKING 22 -0.780928428167213
WALKING 22 -0.672094306818974
WALKING 22 -0.70621663959074
WALKING 22 -0.644192752866115
WALKING 22 -0.738594816501343
WALKING 22 -0.674226934551517
WALKING 22 -0.690446312501126
WALKING 22 -0.585962696268539
WALKING 22 -0.659531216655476
WALKING 22 -0.620789916331592
WALKING 22 -0.640076803144351
WALKING 22 -0.697411069729937
WALKING 22 -0.699976372277643
WALKING 22 -0.779767633083527
WALKING 22 -0.792190209274884
WALKING 23 0.274347260646063
WALKING 23 -0.0177434918458972
WALKING 23 -0.108925032737064
WALKING 23 -0.607783818968688
WALKING 23 -0.510191378479501
WALKING 23 -0.61306429934125
WALKING 23 0.669226222373046
WALKING 23 0.00403879092060517
WALKING 23 0.0921508600211059
WALKING 23 -0.965207115039421
WALKING 23 -0.95440802665318
WALKING 23 -0.938900969424022
WALKING 23 0.0789381220355816
WALKING 23 0.0079481069090025
WALKING 23 -0.00467469823628666
WALKING 23 -0.63978102073413
WALKING 23 -0.607971599340832
WALKING 23 -0.762820240449202
WALKING 23 -0.0309824871713436
WALKING 23 -0.0747194855994359
WALKING 23 0.088357304227173
WALKING 23 -0.721192598029789
WALKING 23 -0.682653506899942
WALKING 23 -0.653665674372188
WALKING 23 -0.0967092754729682
WALKING 23 -0.0423181079782632
WALKING 23 -0.0548303497968374
WALKING 23 -0.731348533131935
WALKING 23 -0.786062320321895
WALKING 23 -0.739932395222129
WALKING 23 -0.54822165976717
WALKING 23 -0.591225327146546
WALKING 23 -0.54822165976717
WALKING 23 -0.591225327146546
WALKING 23 -0.649417950650692
WALKING 23 -0.627762945785391
WALKING 23 -0.60524856977632
WALKING 23 -0.662533062898382
WALKING 23 -0.762137610987416
WALKING 23 -0.77799317279698
WALKING 23 -0.622761658493734
WALKING 23 -0.53749328145871
WALKING 23 -0.665033506271952
WALKING 23 -0.603356276555826
WALKING 23 -0.528420009576204
WALKING 23 -0.617874813333395
WALKING 23 -0.656713524546605
WALKING 23 -0.628961179980356
WALKING 23 -0.743608246170053
WALKING 23 -0.654979816705833
WALKING 23 -0.612243590244114
WALKING 23 -0.780928428167213
WALKING 23 -0.672094306818974
WALKING 23 -0.70621663959074
WALKING 23 -0.644192752866115
WALKING 23 -0.738594816501343
WALKING 23 -0.674226934551517
WALKING 23 -0.690446312501126
WALKING 23 -0.585962696268539
WALKING 23 -0.659531216655476
WALKING 23 -0.620789916331592
WALKING 23 -0.640076803144351
WALKING 23 -0.697411069729937
WALKING 23 -0.699976372277643
WALKING 23 -0.779767633083527
WALKING 23 -0.792190209274884
WALKING 24 0.274347260646063
WALKING 24 -0.0177434918458972
WALKING 24 -0.108925032737064
WALKING 24 -0.607783818968688
